match_status,match_type,chords_page,chords_title,chords_file,melody_page,melody_title,melody_file
both,exact,399,SUNNY,399_01_SUNNY.png,792,SUNNY,792_02_SUNNY.png
both,exact,399,SWANEE,399_02_SWANEE.png,798,SWANEE,798_01_SWANEE.png
both,exact,399,SWANEE_RIVER,399_03_SWANEE_RIVER.png,798,SWANEE_RIVER,798_02_SWANEE_RIVER.png
both,exact,400,SWEEDISH_PASTRY,400_01_SWEEDISH_PASTRY.png,799,SWEEDISH_PASTRY,799_01_SWEEDISH_PASTRY.png
both,exact,400,SWEET_AND_HOT,400_02_SWEET_AND_HOT.png,799,SWEET_AND_HOT,799_02_SWEET_AND_HOT.png
both,exact,400,SWEET_AND_LOVELY,400_03_SWEET_AND_LOVELY.png,800,SWEET_AND_LOVELY,800_01_SWEET_AND_LOVELY.png
both,fuzzy:0.96,401,SWEET_AND_LOW,401_01_SWEET_AND_LOW.png,800,SWEET_AND_SLOW,800_02_SWEET_AND_SLOW.png
both,fuzzy:0.92,401,SWEET_EMALINA,401_02_SWEET_EMALINA.png,801,SWEET_EMMALING,801_01_SWEET_EMMALING.png
both,exact,401,SWEET_GEORGIA_BROWN,401_03_SWEET_GEORGIA_BROWN.png,802,SWEET_GEORGIA_BROWN,802_01_SWEET_GEORGIA_BROWN.png
both,exact,402,SWEETHEART_OF_SIGMA_CHI,402_01_SWEETHEART_OF_SIGMA_CHI.png,808,SWEETHEART_OF_SIGMA_CHI,808_01_SWEETHEART_OF_SIGMA_CHI.png
both,exact,402,SWEET_LORRAINE,402_02_SWEET_LORRAINE.png,803,SWEET_LORRAINE,803_02_SWEET_LORRAINE.png
both,exact,403,SWEETHEARTS_ON_PARADE,403_01_SWEETHEARTS_ON_PARADE.png,803,SWEETHEARTS_ON_PARADE,803_01_SWEETHEARTS_ON_PARADE.png
both,fuzzy:0.95,403,SWEET_MAMA,403_02_SWEET_MAMA.png,804,SWEET_MAMMA,804_01_SWEET_MAMMA.png
both,exact,403,SWEET_SUBSTITUTE,403_03_SWEET_SUBSTITUTE.png,807,SWEET_SUBSTITUTE,807_01_SWEET_SUBSTITUTE.png
both,exact,404,SWEET_MAN,404_01_SWEET_MAN.png,805,SWEET_MAN,805_01_SWEET_MAN.png
both,exact,404,SWEET_SAVANNAH_SUE,404_02_SWEET_SAVANNAH_SUE.png,806,SWEET_SAVANNAH_SUE,806_01_SWEET_SAVANNAH_SUE.png
both,exact,404,SWEET_SUE,404_03_SWEET_SUE.png,807,SWEET_SUE,807_02_SWEET_SUE.png
both,exact,405,SWING_BROTHER_SWING,405_01_SWING_BROTHER_SWING.png,811,SWING_BROTHER_SWING,811_01_SWING_BROTHER_SWING.png
both,fuzzy:1.00,405,SWING_GUITAR,405_02_SWING_GUITAR.png,812,SWING_GUITARS,812_01_SWING_GUITARS.png
both,exact,405,SWINGIN_DOWN_THE_LANE,405_03_SWINGIN_DOWN_THE_LANE.png,812,SWINGIN_DOWN_THE_LANE,812_02_SWINGIN_DOWN_THE_LANE.png
both,exact,405,SWING_42,405_04_SWING_42.png,811,SWING_42,811_02_SWING_42.png
both,exact,406,SWINGING_ON_A_STAR,406_01_SWINGING_ON_A_STAR.png,814,SWINGING_ON_A_STAR,814_01_SWINGING_ON_A_STAR.png
both,exact,406,SWING_LOW_SWEET_CHARIOT,406_02_SWING_LOW_SWEET_CHARIOT.png,814,SWING_LOW_SWEET_CHARIOT,814_03_SWING_LOW_SWEET_CHARIOT.png
both,exact,406,SWING_39,406_03_SWING_39.png,810,SWING_39,810_02_SWING_39.png
both,exact,406,SWINGIN_THE_BLUES,406_04_SWINGIN_THE_BLUES.png,814,SWINGIN_THE_BLUES,814_02_SWINGIN_THE_BLUES.png
both,exact,407,SWING_THAT_MUSIC,407_01_SWING_THAT_MUSIC.png,810,SWING_THAT_MUSIC,810_01_SWING_THAT_MUSIC.png
both,exact,407,S_WONDERFUL,407_02_S_WONDERFUL.png,815,S_WONDERFUL,815_01_S_WONDERFUL.png
both,exact,408,TAILGATE_RAMBLE,408_02_TAILGATE_RAMBLE.png,816,TAILGATE_RAMBLE,816_01_TAILGATE_RAMBLE.png
both,exact,408,TAIN_T_NOBODY_S_BIZ_NESS_IF_I_DO,408_03_TAIN_T_NOBODY_S_BIZ_NESS_IF_I_DO.png,817,TAINT_NOBODYS_BIZNESS_IF_I_DO,817_01_TAINT_NOBODYS_BIZNESS_IF_I_DO.png
both,exact,408,TAKE_FIVE,408_04_TAKE_FIVE.png,818,TAKE_FIVE,818_01_TAKE_FIVE.png
both,exact,409,TAIN_T_WHAT_YOU_DO,409_01_TAIN_T_WHAT_YOU_DO.png,817,TAINT_WHAT_YOU_DO,817_02_TAINT_WHAT_YOU_DO.png
both,exact,409,TAKE_THE_A_TRAIN,409_02_TAKE_THE_A_TRAIN.png,818,TAKE_THE_A_TRAIN,818_02_TAKE_THE_A_TRAIN.png
both,exact,409,TAKE_YOUR_TOMORROW,409_03_TAKE_YOUR_TOMORROW.png,819,TAKE_YOUR_TOMORROW,819_01_TAKE_YOUR_TOMORROW.png
both,exact,409,TANGERINE,409_04_TANGERINE.png,821,TANGERINE,821_01_TANGERINE.png
both,exact,410,TAKING_A_CHANCE_ON_LOVE,410_01_TAKING_A_CHANCE_ON_LOVE.png,819,TAKING_A_CHANCE_ON_LOVE,819_02_TAKING_A_CHANCE_ON_LOVE.png
both,exact,410,TAMPEEKOE,410_02_TAMPEEKOE.png,820,TAMPEEKOE,820_01_TAMPEEKOE.png
both,exact,410,TAPS_MILLER,410_03_TAPS_MILLER.png,821,TAPS_MILLER,821_02_TAPS_MILLER.png
both,exact,411,TEA_FOR_TWO,411_01_TEA_FOR_TWO.png,822,TEA_FOR_TWO,822_01_TEA_FOR_TWO.png
both,exact,411,TEMPTATION,411_02_TEMPTATION.png,824,TEMPTATION,824_01_TEMPTATION.png
both,exact,411,TERRIBLE_BLUES,411_03_TERRIBLE_BLUES.png,825,TERRIBLE_BLUES,825_02_TERRIBLE_BLUES.png
both,exact,412,TEMPTATION_RAG,412_01_TEMPTATION_RAG.png,823,TEMPTATION_RAG,823_01_TEMPTATION_RAG.png
both,exact,412,TENDERLY,412_02_TENDERLY.png,825,TENDERLY,825_01_TENDERLY.png
both,exact,412,TEXAS_MOANER_BLUES,412_03_TEXAS_MOANER_BLUES.png,826,TEXAS_MOANER_BLUES,826_01_TEXAS_MOANER_BLUES.png
both,exact,413,THANKS_A_MILLION,413_01_THANKS_A_MILLION.png,826,THANKS_A_MILLION,826_02_THANKS_A_MILLION.png
both,exact,413,THANKS_FOR_THE_MEMORY,413_02_THANKS_FOR_THE_MEMORY.png,827,THANKS_FOR_THE_MEMORY,827_01_THANKS_FOR_THE_MEMORY.png
both,exact,413,THAT_DADA_STRAIN,413_03_THAT_DADA_STRAIN.png,827,THAT_DA_DA_STRAIN,827_02_THAT_DA_DA_STRAIN.png
both,exact,413,THAT_LUCKY_OLD_SUN,413_04_THAT_LUCKY_OLD_SUN.png,828,THAT_LUCKY_OLD_SUN,828_01_THAT_LUCKY_OLD_SUN.png
both,exact,414,THAT_OLD_BLACK_MAGIC,414_01_THAT_OLD_BLACK_MAGIC.png,829,THAT_OLD_BLACK_MAGIC,829_01_THAT_OLD_BLACK_MAGIC.png
both,exact,414,THAT_OLD_FEELING,414_02_THAT_OLD_FEELING.png,828,THAT_OLD_FEELING,828_02_THAT_OLD_FEELING.png
both,exact,414,THAT_RHYTHM_MAN,414_03_THAT_RHYTHM_MAN.png,831,THAT_RHYTHM_MAN,831_02_THAT_RHYTHM_MAN.png
both,exact,415,THAT_OLD_GANG_OF_MINE,415_01_THAT_OLD_GANG_OF_MINE.png,830,THAT_OLD_GANG_OF_MINE,830_01_THAT_OLD_GANG_OF_MINE.png
both,exact,415,THAT_S_ALL,415_02_THAT_S_ALL.png,831,THATS_ALL,831_01_THATS_ALL.png
both,fuzzy:1.00,415,THAT_S_MY_WEAKNESS_NOW,415_03_THAT_S_MY_WEAKNESS_NOW.png,833,THATS_MY_WEAKNESS,833_01_THATS_MY_WEAKNESS.png
both,exact,416,THAT_S_A_PLENTY,416_01_THAT_S_A_PLENTY.png,830,THATS_A_PLENTY,830_02_THATS_A_PLENTY.png
both,exact,416,THAT_S_MY_DESIRE,416_02_THAT_S_MY_DESIRE.png,832,THAT_S_MY_DESIRE,832_01_THAT_S_MY_DESIRE.png
both,exact,416,THAT_S_MY_HOME,416_03_THAT_S_MY_HOME.png,832,THAT_S_MY_HOME,832_02_THAT_S_MY_HOME.png
both,exact,417,THE_THEME,417_01_THE_THEME.png,836,THE_THEME,836_01_THE_THEME.png
both,exact,417,THEM_THERE_EYES,417_02_THEM_THERE_EYES.png,836,THEM_THERE_EYES,836_02_THEM_THERE_EYES.png
both,exact,417,THEN_I_LL_BE_HAPPY,417_03_THEN_I_LL_BE_HAPPY.png,834,THEN_I_LL_BE_HAPPY,834_01_THEN_I_LL_BE_HAPPY.png
both,exact,418,THERE_IS_NO_GREATER_LOVE,418_01_THERE_IS_NO_GREATER_LOVE.png,838,THERE_IS_NO_GREATER_LOVE,838_01_THERE_IS_NO_GREATER_LOVE.png
both,exact,418,THERE_LL_BE_SOME_CHANGES_MADE,418_02_THERE_LL_BE_SOME_CHANGES_MADE.png,838,THERE_LL_BE_SOME_CHANGES_MADE,838_02_THERE_LL_BE_SOME_CHANGES_MADE.png
both,exact,418,THERE_S_A_LULL_IN_MY_LIFE,418_03_THERE_S_A_LULL_IN_MY_LIFE.png,840,THERE_S_A_LULL_IN_MY_LIFE,840_01_THERE_S_A_LULL_IN_MY_LIFE.png
both,exact,419,THERE_S_A_RAINBOW_ROUND_MY_SHOULDER,419_01_THERE_S_A_RAINBOW_ROUND_MY_SHOULDER.png,840,THERE_S_A_RAINBOW_ROUND_MY_SHOULDER,840_02_THERE_S_A_RAINBOW_ROUND_MY_SHOULDER.png
both,exact,419,THERE_S_A_SMALL_HOTEL,419_02_THERE_S_A_SMALL_HOTEL.png,841,THERES_A_SMALL_HOTEL,841_01_THERES_A_SMALL_HOTEL.png
both,exact,420,THERE_WILL_NEVER_BE_ANOTHER_YOU,420_01_THERE_WILL_NEVER_BE_ANOTHER_YOU.png,839,THERE_WILL_NEVER_BE_ANOTHER_YOU,839_01_THERE_WILL_NEVER_BE_ANOTHER_YOU.png
both,exact,420,THESE_FOOLISH_THINGS,420_02_THESE_FOOLISH_THINGS.png,839,THESE_FOOLISH_THINGS,839_02_THESE_FOOLISH_THINGS.png
both,exact,420,THEY_ALL_LAUGHED,420_03_THEY_ALL_LAUGHED.png,842,THEY_ALL_LAUGHED,842_01_THEY_ALL_LAUGHED.png
both,exact,421,THEY_CAN_T_TAKE_THAT_AWAY_FROM_ME,421_01_THEY_CAN_T_TAKE_THAT_AWAY_FROM_ME.png,843,THEY_CAN_T_TAKE_THAT_AWAY_FROM_ME,843_01_THEY_CAN_T_TAKE_THAT_AWAY_FROM_ME.png
both,exact,421,THEY_DIDN_T_BELIEVE_ME,421_02_THEY_DIDN_T_BELIEVE_ME.png,843,THEY_DIDNT_BELIEVE_ME,843_02_THEY_DIDNT_BELIEVE_ME.png
both,exact,421,THEY_SAY_IT_S_WONDERFUL,421_03_THEY_SAY_IT_S_WONDERFUL.png,844,THEY_SAY_ITS_WONDERFUL,844_01_THEY_SAY_ITS_WONDERFUL.png
both,exact,422,THINGS_AIN_T_WHAT_THEY_USED_TO_BE,422_01_THINGS_AIN_T_WHAT_THEY_USED_TO_BE.png,844,THINGS_AIN_T_WHAT_THEY_USED_TO_BE,844_02_THINGS_AIN_T_WHAT_THEY_USED_TO_BE.png
both,exact,422,THINGS_WE_DID_LAST_SUMMER_THE,422_02_THINGS_WE_DID_LAST_SUMMER_THE.png,845,THINGS_WE_DID_LAST_SUMMER,845_02_THINGS_WE_DID_LAST_SUMMER.png
both,exact,423,THIS_CAN_T_BE_LOVE,423_01_THIS_CAN_T_BE_LOVE.png,845,THIS_CANT_BE_LOVE,845_01_THIS_CANT_BE_LOVE.png
both,exact,423,THIS_IS_ALWAYS,423_03_THIS_IS_ALWAYS.png,846,THIS_IS_ALWAYS,846_01_THIS_IS_ALWAYS.png
both,exact,423,THIS_LOVE_OF_MINE,423_04_THIS_LOVE_OF_MINE.png,846,THIS_LOVE_OF_MINE,846_02_THIS_LOVE_OF_MINE.png
both,exact,424,THIS_YEAR_S_KISSES,424_02_THIS_YEAR_S_KISSES.png,846,THIS_YEAR_S_KISSES,846_03_THIS_YEAR_S_KISSES.png
both,exact,424,THRILL_IS_GONE_THE,424_03_THRILL_IS_GONE_THE.png,847,THE_THRILL_IS_GONE,847_03_THE_THRILL_IS_GONE.png
both,manual,425,THOU_SWELL_MODERN_VERSION,425_01_THOU_SWELL_MODERN_VERSION.png,847,THOU_SWELL,847_01_THOU_SWELL.png
both,manual,425,THOU_SWELL,425_01_THOU_SWELL.png,847,THOU_SWELL,847_01_THOU_SWELL.png
both,exact,425,THREE_LITTLE_WORDS,425_02_THREE_LITTLE_WORDS.png,847,THREE_LITTLE_WORDS,847_02_THREE_LITTLE_WORDS.png
both,exact,425,TICKLE_TOE,425_03_TICKLE_TOE.png,850,TICKLE_TOE,850_01_TICKLE_TOE.png
both,exact,426,TIA_JUANA,426_01_TIA_JUANA.png,849,TIA_JUANA,849_01_TIA_JUANA.png
both,exact,426,TILL_THERE_WAS_YOU,426_02_TILL_THERE_WAS_YOU.png,850,TILL_THERE_WAS_YOU,850_02_TILL_THERE_WAS_YOU.png
both,exact,426,TILL_WE_MEET_AGAIN,426_03_TILL_WE_MEET_AGAIN.png,852,TILL_WE_MEET_AGAIN,852_01_TILL_WE_MEET_AGAIN.png
both,exact,427,TIGER_RAG,427_01_TIGER_RAG.png,851,TIGER_RAG,851_01_TIGER_RAG.png
both,exact,427,TIME_AFTER_TIME,427_02_TIME_AFTER_TIME.png,852,TIME_AFTER_TIME,852_02_TIME_AFTER_TIME.png
both,exact,428,TIME_ON_MY_HANDS,428_01_TIME_ON_MY_HANDS.png,853,TIME_ON_MY_HANDS,853_01_TIME_ON_MY_HANDS.png
both,exact,428,TIME_WAS,428_02_TIME_WAS.png,853,TIME_WAS,853_02_TIME_WAS.png
both,exact,428,TIN_TIN_DEO,428_03_TIN_TIN_DEO.png,854,TIN_TIN_DEO,854_02_TIN_TIN_DEO.png
both,exact,429,TIN_ROOF_BLUES,429_01_TIN_ROOF_BLUES.png,854,TIN_ROOF_BLUES,854_01_TIN_ROOF_BLUES.png
both,exact,429,TI_PI_TIN,429_02_TI_PI_TIN.png,848,TI_PI_TIN,848_01_TI_PI_TIN.png
both,exact,429,TIS_AUTUMN,429_04_TIS_AUTUMN.png,855,TIS_AUTUMN,855_01_TIS_AUTUMN.png
both,exact,429,TO_EACH_HIS_OWN,429_05_TO_EACH_HIS_OWN.png,219,TO_EACH_HIS_OWN,219_01_TO_EACH_HIS_OWN.png
both,fuzzy:0.93,430,TISHOMINGO_BLUES,430_01_TISHOMINGO_BLUES.png,856,TISHAMINGO_BLUES,856_01_TISHAMINGO_BLUES.png
both,fuzzy:1.00,430,TISKET_A_TASKET_A,430_02_TISKET_A_TASKET_A.png,856,TISKET_A_TASKET,856_02_TISKET_A_TASKET.png
both,exact,430,TOGETHER,430_03_TOGETHER.png,219,TOGETHER,219_02_TOGETHER.png
both,exact,430,TOM_CAT_BLUES,430_04_TOM_CAT_BLUES.png,858,TOM_CAT_BLUES,858_01_TOM_CAT_BLUES.png
both,exact,431,TOO_BUSY,431_01_TOO_BUSY.png,859,TOO_BUSY,859_01_TOO_BUSY.png
both,exact,431,TOO_CLOSE_FOR_COMFORT,431_02_TOO_CLOSE_FOR_COMFORT.png,860,TOO_CLOSE_FOR_COMFORT,860_01_TOO_CLOSE_FOR_COMFORT.png
both,exact,431,TOO_LATE_NOW,431_03_TOO_LATE_NOW.png,860,TOO_LATE_NOW,860_02_TOO_LATE_NOW.png
both,exact,431,TOP_HAT_WHITE_TIE_AND_TAILS,431_04_TOP_HAT_WHITE_TIE_AND_TAILS.png,862,TOP_HAT_WHITE_TIE_AND_TAILS,862_01_TOP_HAT_WHITE_TIE_AND_TAILS.png
both,exact,432,TOO_MARVELOUS_FOR_WORDS,432_01_TOO_MARVELOUS_FOR_WORDS.png,861,TOO_MARVELOUS_FOR_WORDS,861_01_TOO_MARVELOUS_FOR_WORDS.png
both,exact,432,TOOT_TOOT_TOOTSIE,432_02_TOOT_TOOT_TOOTSIE.png,861,TOOT_TOOT_TOOTSIE,861_02_TOOT_TOOT_TOOTSIE.png
both,exact,432,TOPSY,432_03_TOPSY.png,862,TOPSY,862_02_TOPSY.png
both,exact,432,TOUCH_OF_YOUR_LIPS_THE,432_04_TOUCH_OF_YOUR_LIPS_THE.png,863,THE_TOUCH_OF_YOUR_LIPS,863_01_THE_TOUCH_OF_YOUR_LIPS.png
both,exact,433,TOUR_DE_FORCE,433_01_TOUR_DE_FORCE.png,863,TOUR_DE_FORCE,863_02_TOUR_DE_FORCE.png
both,exact,433,TRAV_LIN_ALL_ALONE,433_02_TRAV_LIN_ALL_ALONE.png,864,TRAVLIN_ALL_ALONE,864_01_TRAVLIN_ALL_ALONE.png
both,exact,433,TREES,433_03_TREES.png,865,TREES,865_01_TREES.png
both,exact,434,TRAV_LIN_LIGHT,434_01_TRAV_LIN_LIGHT.png,864,TRAVLIN_LIGHT,864_02_TRAVLIN_LIGHT.png
both,exact,434,TROUBLE_IN_MIND,434_02_TROUBLE_IN_MIND.png,865,TROUBLE_IN_MIND,865_02_TROUBLE_IN_MIND.png
both,exact,434,TRUCKIN,434_03_TRUCKIN.png,867,TRUCKIN,867_01_TRUCKIN.png
both,exact,435,TROMBONE_RAG,435_01_TROMBONE_RAG.png,866,TROMBONE_RAG,866_01_TROMBONE_RAG.png
both,exact,436,TRUE_BLUE_LOU,436_01_TRUE_BLUE_LOU.png,868,TRUE_BLUE_LOU,868_01_TRUE_BLUE_LOU.png
both,exact,436,TRY_A_LITTLE_TENDERNESS,436_02_TRY_A_LITTLE_TENDERNESS.png,868,TRY_A_LITTLE_TENDERNESS,868_02_TRY_A_LITTLE_TENDERNESS.png
both,exact,436,TUNE_UP,436_03_TUNE_UP.png,869,TUNE_UP,869_01_TUNE_UP.png
both,exact,436,TURN_ON_THE_HEAT,436_04_TURN_ON_THE_HEAT.png,869,TURN_ON_THE_HEAT,869_02_TURN_ON_THE_HEAT.png
both,exact,437,TUTTI_FRUTTI,437_01_TUTTI_FRUTTI.png,869,TUTTI_FRUTTI,869_03_TUTTI_FRUTTI.png
both,exact,437,TUXEDO_JUNCTION,437_01_TUXEDO_JUNCTION.png,870,TUXEDO_JUNCTION,870_01_TUXEDO_JUNCTION.png
both,fuzzy:0.97,437,TWELTH_STREET_RAG,437_02_TWELTH_STREET_RAG.png,870,TWELFTH_STREET_RAG,870_02_TWELFTH_STREET_RAG.png
both,fuzzy:1.00,437,TWO_NINETEEN,437_04_TWO_NINETEEN.png,871,TWONINETEEN_BLUES,871_01_TWONINETEEN_BLUES.png
both,exact,437,TWO_SLEEPY_PEOPLE,437_05_TWO_SLEEPY_PEOPLE.png,871,TWO_SLEEPY_PEOPLE,871_02_TWO_SLEEPY_PEOPLE.png
both,exact,438,UNDECIDED,438_01_UNDECIDED.png,872,UNDECIDED,872_01_UNDECIDED.png
both,exact,438,UNDER_A_BLANKET_OF_BLUE,438_02_UNDER_A_BLANKET_OF_BLUE.png,872,UNDER_A_BLANKET_OF_BLUE,872_02_UNDER_A_BLANKET_OF_BLUE.png
both,exact,438,UNFORGETTABLE,438_03_UNFORGETTABLE.png,873,UNFORGETTABLE,873_01_UNFORGETTABLE.png
both,exact,438,UNTIL_THE_REAL_THING_COMES_ALONG,438_05_UNTIL_THE_REAL_THING_COMES_ALONG.png,873,UNTIL_THE_REAL_THING_COMES_ALONG,873_02_UNTIL_THE_REAL_THING_COMES_ALONG.png
both,exact,439,VALSE_HOT,439_01_VALSE_HOT.png,874,VALSE_HOT,874_01_VALSE_HOT.png
both,exact,439,VARSITY_DRAG_THE,439_02_VARSITY_DRAG_THE.png,874,VARSITY_DRAG,874_02_VARSITY_DRAG.png
both,exact,439,VERY_THOUGHT_OF_YOU,439_03_VERY_THOUGHT_OF_YOU.png,875,THE_VERY_THOUGHT_OF_YOU,875_01_THE_VERY_THOUGHT_OF_YOU.png
both,exact,440,VIOLETS_FOR_YOUR_FURS,440_01_VIOLETS_FOR_YOUR_FURS.png,876,VIOLETS_FOR_YOUR_FURS,876_01_VIOLETS_FOR_YOUR_FURS.png
both,exact,440,LA_VIE_EN_ROSE,440_02_LA_VIE_EN_ROSE.png,875,LA_VIE_EN_ROSE,875_02_LA_VIE_EN_ROSE.png
both,exact,440,VOLARE,440_03_VOLARE.png,877,VOLARE,877_01_VOLARE.png
both,exact,441,WABASH_BLUES,441_01_WABASH_BLUES.png,878,WABASH_BLUES,878_01_WABASH_BLUES.png
both,exact,441,WAITING_AT_THE_END_OF_THE_ROAD,441_02_WAITING_AT_THE_END_OF_THE_ROAD.png,879,WAITING_AT_THE_END_OF_THE_ROAD,879_01_WAITING_AT_THE_END_OF_THE_ROAD.png
both,exact,441,WALKIN,441_03_WALKIN.png,880,WALKIN,880_02_WALKIN.png
both,exact,442,WAITING_FOR_THE_ROBERT_E_LEE,442_01_WAITING_FOR_THE_ROBERT_E_LEE.png,880,WAITING_FOR_THE_ROBERT_E_LEE,880_01_WAITING_FOR_THE_ROBERT_E_LEE.png
both,fuzzy:0.98,442,WALKIN_MY_BABY_BACK_HOME,442_02_WALKIN_MY_BABY_BACK_HOME.png,882,WALKING_MY_BABY_BACK_HOME,882_01_WALKING_MY_BABY_BACK_HOME.png
both,fuzzy:1.00,442,WALK_THROUGH_THE_STREETS_OF_THE_CITY_WE_SHALL,442_03_WALK_THROUGH_THE_STREETS_OF_THE_CITY_WE_SHALL.png,881,WALK_THROUGH_THE_STREETS_OF_THE_CITY,881_02_WALK_THROUGH_THE_STREETS_OF_THE_CITY.png
both,exact,443,WALKIN_SHOES,443_01_WALKIN_SHOES.png,881,WALKIN_SHOES,881_01_WALKIN_SHOES.png
both,exact,443,WANG_WANG_BLUES_THE,443_02_WANG_WANG_BLUES_THE.png,883,WANG_WANG_BLUES,883_01_WANG_WANG_BLUES.png
both,exact,443,WASHBOARD_WIGGLES,443_03_WASHBOARD_WIGGLES.png,884,WASHBOARD_WIGGLES,884_02_WASHBOARD_WIGGLES.png
both,exact,444,WARM_VALLEY,444_01_WARM_VALLEY.png,884,WARM_VALLEY,884_01_WARM_VALLEY.png
both,exact,444,WATERMELON_MAN,444_02_WATERMELON_MAN.png,886,WATERMELON_MAN,886_02_WATERMELON_MAN.png
both,exact,444,WASHINGTON_AND_LEE_SWING,444_03_WASHINGTON_AND_LEE_SWING.png,885,WASHINGTON_AND_LEE_SWING,885_01_WASHINGTON_AND_LEE_SWING.png
both,exact,445,WATCH_WHAT_HAPPENS,445_01_WATCH_WHAT_HAPPENS.png,886,WATCH_WHAT_HAPPENS,886_01_WATCH_WHAT_HAPPENS.png
both,exact,445,WAVE,445_02_WAVE.png,887,WAVE,887_01_WAVE.png
both,exact,445,WAY_DOWN_YONDER_IN_NEW_ORLEANS,445_03_WAY_DOWN_YONDER_IN_NEW_ORLEANS.png,888,WAY_DOWN_YONDER_IN_NEW_ORLEANS,888_01_WAY_DOWN_YONDER_IN_NEW_ORLEANS.png
both,exact,446,WAY_YOU_LOOK_TONIGHT_THE,446_01_WAY_YOU_LOOK_TONIGHT_THE.png,889,WAY_YOU_LOOK_TONIGHT,889_01_WAY_YOU_LOOK_TONIGHT.png
both,exact,446,WEARY_BLUES,446_02_WEARY_BLUES.png,891,WEARY_BLUES,891_01_WEARY_BLUES.png
both,exact,446,WEARY_WAY_BLUES,446_03_WEARY_WAY_BLUES.png,892,WEARY_WAY_BLUES,892_01_WEARY_WAY_BLUES.png
both,exact,447,WEATHER_BIRD_RAG,447_01_WEATHER_BIRD_RAG.png,893,WEATHER_BIRD_RAG,893_01_WEATHER_BIRD_RAG.png
both,exact,447,WEE,447_02_WEE.png,892,WEE,892_02_WEE.png
both,exact,447,WE_LL_BE_TOGETHER_AGAIN,447_03_WE_LL_BE_TOGETHER_AGAIN.png,894,WELL_BE_TOGETHER_AGAIN,894_02_WELL_BE_TOGETHER_AGAIN.png
both,exact,448,WEE_DOT,448_01_WEE_DOT.png,894,WEE_DOT,894_01_WEE_DOT.png
both,exact,448,WELL_YOU_NEEDN_T,448_02_WELL_YOU_NEEDN_T.png,895,WELL_YOU_NEEDN_T,895_01_WELL_YOU_NEEDN_T.png
both,exact,448,WEST_END_BLUES,448_03_WEST_END_BLUES.png,896,WEST_END_BLUES,896_01_WEST_END_BLUES.png
both,exact,448,WEST_COAST_BLUES,448_04_WEST_COAST_BLUES.png,895,WEST_COAST_BLUES,895_02_WEST_COAST_BLUES.png
both,exact,449,WEST_INDIES_BLUES,449_01_WEST_INDIES_BLUES.png,890,WEST_INDIES_BLUES,890_01_WEST_INDIES_BLUES.png
both,exact,449,WE_THREE,449_02_WE_THREE.png,890,WE_THREE,890_02_WE_THREE.png
both,exact,449,WHAT_A_LITTLE_MOONLIGHT_CAN_DO,449_03_WHAT_A_LITTLE_MOONLIGHT_CAN_DO.png,898,WHAT_A_LITTLE_MOONLIGHT_CAN_DO,898_02_WHAT_A_LITTLE_MOONLIGHT_CAN_DO.png
both,exact,450,WHAT_A_DIFFERENCE_A_DAY_MADE,450_01_WHAT_A_DIFFERENCE_A_DAY_MADE.png,898,WHAT_A_DIFFERENCE_A_DAY_MADE,898_01_WHAT_A_DIFFERENCE_A_DAY_MADE.png
both,exact,450,WHAT_AM_I_HERE_FOR,450_02_WHAT_AM_I_HERE_FOR.png,899,WHAT_AM_I_HERE_FOR,899_01_WHAT_AM_I_HERE_FOR.png
both,exact,450,WHAT_ARE_YOU_DOING_THE_REST_OF_YOUR_LIFE,450_03_WHAT_ARE_YOU_DOING_THE_REST_OF_YOUR_LIFE.png,899,WHAT_ARE_YOU_DOING_THE_REST_OF_YOUR_LIFE,899_02_WHAT_ARE_YOU_DOING_THE_REST_OF_YOUR_LIFE.png
both,exact,450,WHAT_CAN_I_SAY_AFTER_I_SAY_I_M_SORRY,450_04_WHAT_CAN_I_SAY_AFTER_I_SAY_I_M_SORRY.png,900,WHAT_CAN_I_SAY_AFTER_I_SAY_IM_SORRY,900_01_WHAT_CAN_I_SAY_AFTER_I_SAY_IM_SORRY.png
both,exact,451,WHAT_GOOD_AM_I_WITHOUT_YOU,451_01_WHAT_GOOD_AM_I_WITHOUT_YOU.png,900,WHAT_GOOD_AM_I_WITHOUT_YOU,900_02_WHAT_GOOD_AM_I_WITHOUT_YOU.png
both,exact,451,WHAT_IS_THERE_TO_SAY,451_02_WHAT_IS_THERE_TO_SAY.png,901,WHAT_IS_THERE_TO_SAY,901_01_WHAT_IS_THERE_TO_SAY.png
both,exact,451,WHAT_IS_THIS_THING_CALLED_LOVE,451_03_WHAT_IS_THIS_THING_CALLED_LOVE.png,901,WHAT_IS_THIS_THING_CALLED_LOVE,901_02_WHAT_IS_THIS_THING_CALLED_LOVE.png
both,exact,452,WHAT_KIND_OF_FOOL_AM_I,452_01_WHAT_KIND_OF_FOOL_AM_I.png,902,WHAT_KIND_OF_FOOL_AM_I,902_01_WHAT_KIND_OF_FOOL_AM_I.png
both,exact,452,WHAT_LL_I_DO,452_02_WHAT_LL_I_DO.png,902,WHATLL_I_DO,902_02_WHATLL_I_DO.png
both,exact,452,WHAT_S_NEW,452_03_WHAT_S_NEW.png,903,WHAT_S_NEW,903_01_WHAT_S_NEW.png
